Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend
1995-03-07,11.869244,11.94308,11.72157,11.776948,23366440.0,275185340.0,79.75,0.0
1995-03-08,11.776948,11.813866,11.592356,11.776948,20540608.0,241905680.0,79.75,0.0
1995-03-09,11.869244,12.016916,11.869244,11.906161,21184598.0,252227250.0,80.625,0.0
1995-03-10,11.94308,12.053835,11.869244,11.979999,16069930.0,192517740.0,81.125,0.0
1995-03-13,12.035376,12.256886,12.035376,12.109213,23641372.0,286278400.0,82.0,0.0
1995-03-14,12.146131,12.219968,12.035376,12.035376,15350775.0,184752350.0,81.5,0.0
1995-03-15,11.998458,12.146131,11.998458,12.072294,11994042.0,144795600.0,81.75,0.0
1995-03-16,12.072294,12.349182,12.053835,12.330723,19270238.0,237615950.0,83.5,0.0
1995-03-17,12.330723,12.349182,12.2015085,12.2015085,20094354.0,245181420.0,82.625,0.0
1995-03-20,12.219968,12.404559,12.183049,12.330723,12474833.0,153823700.0,83.5,0.0
1995-03-21,12.330723,12.404559,12.127671,12.146131,13468919.0,163595250.0,82.25,0.0
1995-03-22,12.127671,12.2015085,11.998458,12.053835,16571713.0,199752700.0,81.625,0.0
1995-03-23,12.035376,12.3122635,12.035376,12.3122635,18717666.0,230456830.0,83.375,0.0
1995-03-24,12.349182,12.459937,12.330723,12.349182,17467610.0,215710690.0,83.625,0.0
1995-03-27,12.3861,12.570692,12.3861,12.552233,13736401.0,172422500.0,85.0,0.0
1995-03-28,12.533773,12.533773,12.441478,12.478395,9162115.0,114328500.0,84.5,0.0
1995-03-29,12.441478,12.515314,12.183049,12.256886,20121440.0,246626200.0,83.0,0.0
1995-03-30,12.275345,12.3122635,12.072294,12.16459,20024606.0,243591100.0,82.375,0.0
1995-03-31,12.127671,12.330723,12.016916,12.127671,17728320.0,215003250.0,82.125,0.0
1995-04-03,12.146131,12.330723,12.146131,12.238427,12833056.0,156973540.0,82.875,0.0
1995-04-04,12.275345,12.349182,12.183049,12.256886,11407612.0,139821800.0,83.0,0.0
1995-04-05,12.238427,12.423018,12.238427,12.404559,13599613.0,168697200.0,84.0,0.0
1995-04-06,12.459937,12.496855,12.349182,12.3861,10066138.0,124680190.0,83.875,0.0
1995-04-07,12.3676405,12.570692,12.330723,12.404559,16443728.0,203977200.0,84.0,0.0
1995-04-10,12.404559,12.699905,12.404559,12.699905,14326216.0,181941600.0,86.0,0.0
1995-04-11,12.681447,12.82912,12.644528,12.81066,17477768.0,223901740.0,86.75,0.0
1995-04-12,12.773743,12.939875,12.718365,12.866038,12887907.0,165816300.0,87.125,0.0
1995-04-13,12.82912,12.902957,12.718365,12.755283,9354432.0,119318424.0,86.375,0.0
1995-04-17,12.847579,13.069089,12.82912,12.976793,14827323.0,192411100.0,87.875,0.0
1995-04-18,13.013712,13.069089,12.866038,13.032171,13332130.0,173746600.0,88.25,0.0
1995-04-19,12.976793,13.032171,12.699905,12.866038,17446618.0,224468850.0,87.125,0.0
1995-04-20,13.364436,13.364436,13.087548,13.142926,40479212.0,533795300.0,89.0,0.0
1995-04-21,13.198303,13.585946,13.161385,13.530568,39860956.0,539341400.0,91.625,0.0
1995-04-24,13.512109,13.862833,13.438272,13.807456,29246312.0,403817150.0,93.5,0.0
1995-04-25,13.752078,13.862833,13.71516,13.825915,22660152.0,313297340.0,93.625,0.0
1995-04-26,13.752078,14.121262,13.71516,14.065884,25018060.0,352377380.0,95.25,0.0
1995-04-27,14.010507,14.305853,13.973588,14.305853,23532348.0,336650300.0,96.875,0.0
1995-04-28,14.17664,14.213557,13.918211,13.973588,33862580.0,473181760.0,94.625,0.0
1995-05-01,13.862833,13.918211,13.549027,13.604405,23049526.0,313575070.0,92.125,0.0
1995-05-02,13.530568,13.788997,13.530568,13.71516,23042754.0,316035040.0,92.875,0.0
1995-05-03,13.733619,13.973588,13.733619,13.918211,18096702.0,251873700.0,94.25,0.0
1995-05-04,14.029261,14.232851,13.807161,13.881194,29426052.0,408468740.0,93.75,0.0
1995-05-05,13.955228,14.010753,13.7516365,13.788653,20631330.0,284478240.0,93.125,0.0
1995-05-08,13.733129,14.103293,13.71462,13.881194,18258066.0,253443740.0,93.75,0.0
1995-05-09,13.936719,13.973736,13.825669,13.862686,18774726.0,260268140.0,93.625,0.0
1995-05-10,13.899703,14.029261,13.899703,13.899703,19521014.0,271383230.0,93.875,0.0
1995-05-11,13.844178,14.084785,13.807161,13.955228,17457072.0,243617400.0,94.25,0.0
1995-05-12,13.881194,14.158818,13.881194,13.973736,17994670.0,251452750.0,94.375,0.0
1995-05-15,13.992244,14.121801,13.936719,14.066277,12891542.0,181336000.0,95.0,0.0
1995-05-16,13.955228,14.195835,13.955228,14.010753,18462704.0,258676370.0,94.625,0.0
1995-05-17,14.066277,14.158818,14.029261,14.047769,16239372.0,228126940.0,94.875,0.0
1995-05-18,14.010753,14.232851,13.788653,13.788653,23174788.0,319549120.0,93.125,0.0
1995-05-19,13.659096,13.881194,13.659096,13.825669,27452608.0,379550700.0,93.375,0.0
1995-05-22,13.844178,14.121801,13.844178,14.103293,15061519.0,212417020.0,95.25,0.0
1995-05-23,14.14031,14.45495,14.14031,14.3994255,23838006.0,343253600.0,97.25,0.0
1995-05-24,14.436442,14.491967,13.992244,14.232851,21353304.0,303918400.0,96.125,0.0
1995-05-25,14.25136,14.491967,14.195835,14.325393,19502780.0,279384960.0,96.75,0.0
1995-05-26,14.306885,14.436442,13.992244,14.066277,14998709.0,210976000.0,95.0,0.0
1995-05-30,14.158818,14.177326,13.548046,13.71462,21274286.0,291768740.0,92.625,0.0
1995-05-31,13.677604,13.862686,13.603571,13.770144,18576166.0,255796500.0,93.0,0.0
1995-06-01,13.844178,14.066277,13.825669,13.955228,17072784.0,238254580.0,94.25,0.0
1995-06-02,13.862686,14.121801,13.825669,13.899703,13451427.0,186970830.0,93.875,0.0
1995-06-05,13.585062,13.844178,13.325947,13.511029,39516144.0,533903740.0,91.25,0.0
1995-06-06,13.677604,13.733129,13.529537,13.529537,20277434.0,274344300.0,91.375,0.0
1995-06-07,13.436996,13.529537,13.17788,13.307438,26654316.0,354700670.0,89.875,0.0
1995-06-08,13.344455,13.436996,13.08534,13.233405,22922198.0,303338750.0,89.375,0.0
1995-06-09,13.270422,13.362963,13.122355,13.196389,22344078.0,294861150.0,89.125,0.0
1995-06-12,13.39998,13.436996,13.28893,13.362963,20232184.0,270361920.0,90.25,0.0
1995-06-13,13.529537,13.659096,13.455504,13.585062,19620970.0,266552100.0,91.75,0.0
1995-06-14,13.603571,13.825669,13.603571,13.770144,17306462.0,238312500.0,93.0,0.0
1995-06-15,13.862686,13.918211,13.770144,13.770144,14810280.0,203939700.0,93.0,0.0
1995-06-16,13.788653,13.862686,13.71462,13.71462,18213490.0,249791100.0,92.625,0.0
1995-06-19,13.825669,14.010753,13.807161,13.881194,16051618.0,222815630.0,93.75,0.0
1995-06-20,13.899703,14.510475,13.899703,14.473458,24103428.0,348859970.0,97.75,0.0
1995-06-21,14.510475,14.603017,14.380918,14.380918,24181772.0,347756060.0,97.125,0.0
1995-06-22,14.417933,14.67705,14.417933,14.436442,29339604.0,423559500.0,97.5,0.0
1995-06-23,14.436442,14.7140665,14.3994255,14.603017,16625010.0,242775300.0,98.625,0.0
1995-06-26,14.584508,14.695558,14.510475,14.547492,14723157.0,214185000.0,98.25,0.0
1995-06-27,14.528983,14.621525,13.992244,14.121801,22151598.0,312820450.0,95.375,0.0
1995-06-28,14.066277,14.306885,13.973736,14.232851,21075726.0,299967680.0,96.125,0.0
1995-06-29,14.269868,14.528983,14.269868,14.36241,16793854.0,241200200.0,97.0,0.0
1995-06-30,14.473458,14.528983,14.121801,14.214343,14586731.0,207340800.0,96.0,0.0
1995-07-03,14.25136,14.491967,14.177326,14.45495,4615507.0,66716924.0,97.625,0.0
1995-07-05,14.491967,14.603017,14.325393,14.325393,16334599.0,233999550.0,96.75,0.0
1995-07-06,14.380918,14.640033,14.343901,14.640033,15863188.0,232237600.0,98.875,0.0
1995-07-07,14.603017,14.899149,14.603017,14.732574,26387544.0,388756450.0,99.5,0.0
1995-07-10,14.806607,14.99169,14.806607,14.899149,15491732.0,230813630.0,100.625,0.0
1995-07-11,14.806607,14.954674,14.732574,14.76959,14232835.0,210213150.0,99.75,0.0
1995-07-12,14.862132,15.102739,14.751082,15.0472145,19236682.0,289458500.0,101.625,0.0
1995-07-13,15.065723,15.435888,14.99169,15.3618555,23544894.0,361693250.0,103.75,0.0
1995-07-14,15.195281,15.41738,15.121248,15.380363,17863646.0,274749380.0,103.875,0.0
1995-07-17,15.41738,15.917103,15.398871,15.880086,25207666.0,400299900.0,107.25,0.0
1995-07-18,15.84307,16.083677,15.232297,15.84307,60453416.0,957767700.0,107.0,0.0
1995-07-19,15.583954,15.620971,14.584508,14.99169,57897124.0,867985860.0,101.25,0.0
1995-07-20,15.102739,15.454396,15.010199,15.41738,34212428.0,527466020.0,104.125,0.0
1995-07-21,15.398871,15.528429,15.269314,15.343347,29517904.0,452903420.0,103.625,0.0
1995-07-24,15.41738,15.972628,15.324839,15.917103,34902660.0,555549250.0,107.5,0.0
1995-07-25,15.917103,16.324286,15.917103,16.046661,35943412.0,576771800.0,108.375,0.0
1995-07-26,16.157711,16.231743,16.028152,16.139202,24196630.0,390514300.0,109.0,0.0
1995-07-27,16.213236,16.416826,16.213236,16.398317,20889322.0,342549760.0,110.75,0.0
1995-07-28,16.416826,16.472351,16.26876,16.37981,16452790.0,269493570.0,110.625,0.0
1995-07-31,16.37981,16.472351,16.065168,16.120693,17797460.0,286907400.0,108.875,0.0
1995-08-01,16.157711,16.305777,15.880086,16.231743,20439524.0,331769100.0,109.625,0.0
1995-08-02,16.37981,16.546383,15.84307,15.917103,20680632.0,329175740.0,107.5,0.0
1995-08-03,15.769037,16.213236,15.639479,16.139202,22190094.0,358130400.0,109.0,0.0
1995-08-04,16.157711,16.250252,16.065168,16.083677,8490804.0,136563340.0,108.625,0.0
1995-08-07,16.157711,16.194727,16.083677,16.120693,9663253.0,155778350.0,108.875,0.0
1995-08-08,16.157795,16.324753,16.157795,16.2691,12097151.0,196809760.0,109.625,0.0
1995-08-09,16.324753,16.380405,16.2691,16.306202,13252758.0,216102140.0,109.875,0.0
1995-08-10,16.306202,16.380405,16.157795,16.194897,13283754.0,215129020.0,109.125,0.0
1995-08-11,16.25055,16.2691,16.083591,16.213448,15684586.0,254301230.0,109.25,0.0
1995-08-14,16.213448,16.454609,16.213448,16.436058,11780454.0,193624220.0,110.75,0.0
1995-08-15,16.47316,16.640118,16.361855,16.621567,18199968.0,302512000.0,112.0,0.0
1995-08-16,16.640118,16.732872,16.436058,16.67722,19856226.0,331146660.0,112.375,0.0
1995-08-17,16.67722,17.011135,16.658669,16.862728,20414826.0,344249660.0,113.625,0.0
1995-08-18,16.89983,16.91838,16.49171,16.528812,24918662.0,411875900.0,111.375,0.0
1995-08-21,16.528812,16.528812,15.805329,15.842431,31674414.0,501799700.0,106.75,0.0
1995-08-22,15.879533,16.06504,15.675473,15.972287,37156640.0,593476540.0,107.625,0.0
1995-08-23,16.04649,16.102142,15.805329,15.82388,21825138.0,345358370.0,106.625,0.0
1995-08-24,15.82388,15.82388,15.508515,15.564168,25585072.0,398210370.0,104.875,0.0
1995-08-25,15.39721,15.638371,15.39721,15.415761,18747788.0,289011420.0,103.875,0.0
1995-08-28,15.39721,15.415761,15.0447445,15.081846,27720418.0,418075070.0,101.625,0.0
1995-08-29,15.15605,15.230253,14.636625,15.193151,41413184.0,629196740.0,102.375,0.0
1995-08-30,15.304456,15.360108,15.007643,15.081846,21896564.0,330240600.0,101.625,0.0
1995-08-31,15.211702,15.39721,15.137499,15.3415575,15608444.0,239457860.0,103.375,0.0
1995-09-01,15.248804,15.508515,15.193151,15.248804,12256173.0,186891970.0,102.75,0.0
1995-09-05,15.285906,15.285906,14.859236,15.007643,44932564.0,674331840.0,101.125,0.0
1995-09-06,15.137499,15.230253,14.933439,14.95199,28243306.0,422293630.0,100.75,0.0
1995-09-07,14.914888,15.026194,14.692278,14.747931,27298606.0,402597950.0,99.375,0.0
1995-09-08,14.840685,14.840685,14.562422,14.673727,36086610.0,529525060.0,98.875,0.0
1995-09-11,14.580973,14.599524,14.228507,14.30271,44603736.0,637954300.0,96.375,0.0
1995-09-12,14.265608,14.618074,14.117202,14.469667,49106900.0,710560500.0,97.5,0.0
1995-09-13,14.469667,14.655176,13.709083,14.042998,93813730.0,1317426000.0,94.625,0.0
1995-09-14,14.135753,14.191405,13.727633,13.85749,52998900.0,734431740.0,93.375,0.0
1995-09-15,13.764735,13.764735,13.597777,13.690532,45687920.0,625491900.0,92.25,0.0
1995-09-18,13.727633,13.987346,13.709083,13.968795,30010070.0,419204500.0,94.125,0.0
1995-09-19,14.042998,14.376913,13.987346,14.358362,28433324.0,408255970.0,96.75,0.0
1995-09-20,14.488218,14.562422,14.191405,14.209956,19922936.0,283104030.0,95.75,0.0
1995-09-21,14.209956,14.32126,13.931693,14.005897,19318516.0,270573120.0,94.375,0.0
1995-09-22,13.931693,14.005897,13.85749,13.931693,15796441.0,220071170.0,93.875,0.0
1995-09-25,13.950244,14.061549,13.746184,13.764735,20022660.0,275606620.0,92.75,0.0
1995-09-26,13.838939,13.931693,13.727633,13.783286,18695902.0,257709550.0,92.875,0.0
1995-09-27,13.746184,14.024447,13.634879,14.005897,31607032.0,442684800.0,94.375,0.0
1995-09-28,14.0801,14.154304,13.931693,13.931693,19238330.0,268022510.0,93.875,0.0
1995-09-29,13.987346,14.135753,13.894591,14.024447,17501214.0,245444850.0,94.5,0.0
1995-10-02,14.098651,14.191405,13.85749,13.87604,15982416.0,221772660.0,93.5,0.0
1995-10-03,13.87604,14.135753,13.85749,14.0801,22172832.0,312195680.0,94.875,0.0
1995-10-04,13.987346,14.042998,13.85749,13.913142,13523635.0,188156260.0,93.75,0.0
1995-10-05,13.931693,14.098651,13.87604,14.024447,16638720.0,233348850.0,94.5,0.0
1995-10-06,14.135753,14.154304,13.968795,13.968795,17505930.0,244536750.0,94.125,0.0
1995-10-09,13.931693,13.968795,13.65343,13.65343,20359572.0,277978000.0,92.0,0.0
1995-10-10,13.356616,13.523574,13.22676,13.467921,43581548.0,586952800.0,90.75,0.0
1995-10-11,13.5792265,13.783286,13.542125,13.727633,22633726.0,310707500.0,92.5,0.0
1995-10-12,13.838939,13.87604,13.671981,13.801837,15819351.0,218336100.0,93.0,0.0
1995-10-13,13.950244,13.987346,13.727633,13.727633,15851021.0,217597000.0,92.5,0.0
1995-10-16,13.727633,13.968795,13.727633,13.950244,17846886.0,248968400.0,94.0,0.0
1995-10-17,13.727633,14.395464,13.542125,14.376913,77108300.0,1108579300.0,96.875,0.0
1995-10-18,14.52532,14.580973,14.209956,14.30271,49218750.0,703961540.0,96.375,0.0
1995-10-19,14.376913,14.599524,14.247057,14.580973,31580080.0,460468300.0,98.25,0.0
1995-10-20,14.580973,14.618074,14.135753,14.154304,30009396.0,424762100.0,95.375,0.0
1995-10-23,14.191405,14.692278,14.191405,14.692278,27959626.0,410790600.0,99.0,0.0
1995-10-24,14.673727,14.72938,14.432566,14.543871,20965340.0,304917200.0,98.0,0.0
1995-10-25,14.618074,14.618074,14.247057,14.265608,18449284.0,263190260.0,96.125,0.0
1995-10-26,14.284159,14.339811,14.042998,14.228507,22585212.0,321353820.0,95.875,0.0
1995-10-27,14.228507,14.339811,14.209956,14.32126,16668368.0,238712050.0,96.5,0.0
1995-10-30,14.469667,14.655176,14.414015,14.580973,21420170.0,312317100.0,98.25,0.0
1995-10-31,14.599524,14.710829,14.376913,14.432566,19896656.0,287159800.0,97.25,0.0
1995-11-01,14.432566,14.488218,14.30271,14.376913,13872675.0,199446260.0,96.875,0.0
1995-11-02,14.395464,14.822134,14.358362,14.785032,22193046.0,328124900.0,99.625,0.0
1995-11-03,14.840685,15.063295,14.822134,15.063295,21873654.0,329489300.0,101.5,0.0
1995-11-06,15.026194,15.193151,14.840685,14.914888,21006444.0,313308740.0,100.5,0.0
1995-11-07,14.766481,14.933439,14.562422,14.655176,26128848.0,382922880.0,98.75,0.0
1995-11-08,14.748165,14.896949,14.469196,14.543588,18075928.0,262888850.0,97.75,0.0
1995-11-09,14.729567,14.841155,14.580784,14.636578,21464072.0,314160580.0,98.375,0.0
1995-11-10,14.506392,14.617979,14.376206,14.487794,15708059.0,227575100.0,97.375,0.0
1995-11-13,14.506392,14.580784,14.432,14.487794,15958086.0,231197460.0,97.375,0.0
1995-11-14,14.413402,14.487794,14.171629,14.190227,15508440.0,220068270.0,95.375,0.0
1995-11-15,14.227423,14.320413,14.097237,14.208825,15093071.0,214454800.0,95.5,0.0
1995-11-16,14.227423,14.394804,14.153031,14.227423,19965250.0,284054050.0,95.625,0.0
1995-11-17,14.190227,14.264619,14.097237,14.153031,18584722.0,263030140.0,95.125,0.0
1995-11-20,14.134433,14.190227,13.836866,13.836866,17647790.0,244190100.0,93.0,0.0
1995-11-21,13.855464,14.115835,13.836866,14.060041,21038622.0,295803900.0,94.5,0.0
1995-11-22,14.097237,14.33901,14.041443,14.171629,14776504.0,209407120.0,95.25,0.0
1995-11-24,14.171629,14.376206,14.171629,14.264619,4997866.0,71292650.0,95.875,0.0
1995-11-27,14.357608,14.487794,14.227423,14.264619,14798684.0,211097570.0,95.875,0.0
1995-11-28,14.24602,14.506392,14.227423,14.432,19432262.0,280446400.0,97.0,0.0
1995-11-29,14.469196,14.506392,14.394804,14.450598,18970516.0,274135300.0,97.125,0.0
1995-11-30,14.469196,14.599381,14.376206,14.376206,17235782.0,247785150.0,96.625,0.0
1995-12-01,14.432,14.432,14.097237,14.097237,16909804.0,238381520.0,94.75,0.0
1995-12-04,14.134433,14.469196,14.078639,14.301814,18181450.0,260027740.0,96.125,0.0
1995-12-05,14.413402,14.450598,14.227423,14.24602,18492642.0,263446540.0,95.75,0.0
1995-12-06,14.320413,14.357608,14.022845,14.24602,20293916.0,289107550.0,95.75,0.0
1995-12-07,14.171629,14.208825,13.985649,14.097237,18455674.0,260174030.0,94.75,0.0
1995-12-08,14.134433,14.413402,14.078639,14.413402,17194110.0,247825630.0,96.875,0.0
1995-12-11,14.450598,14.469196,14.264619,14.320413,14176303.0,203010500.0,96.25,0.0
1995-12-12,14.33901,14.394804,14.171629,14.190227,14563442.0,206658540.0,95.375,0.0
1995-12-13,14.153031,14.190227,14.041443,14.060041,18522886.0,260432540.0,94.5,0.0
1995-12-14,14.097237,14.153031,13.743876,13.948454,22788144.0,317859360.0,93.75,0.0
1995-12-15,13.688083,13.688083,13.371918,13.4277115,46029296.0,618068100.0,90.25,0.0
1995-12-18,13.390515,13.409113,13.055753,13.241732,42714412.0,565612800.0,89.0,0.0
1995-12-19,13.26033,13.669484,13.26033,13.669484,25166768.0,344016740.0,91.875,0.0
1995-12-20,13.688083,13.688083,13.26033,13.297525,24235214.0,322268380.0,89.375,0.0
1995-12-21,13.371918,13.557897,13.353319,13.520701,17972422.0,242999740.0,90.875,0.0
1995-12-22,13.520701,13.669484,13.520701,13.576495,12618334.0,171312750.0,91.25,0.0
1995-12-26,13.688083,13.70668,13.632289,13.650887,6354199.0,86740450.0,91.75,0.0
1995-12-27,13.650887,13.688083,13.502103,13.688083,10565687.0,144624000.0,92.0,0.0
1995-12-28,13.557897,13.595093,13.390515,13.409113,11946217.0,160188180.0,90.125,0.0
1995-12-29,13.446309,13.650887,13.316124,13.595093,23278790.0,316477300.0,91.375,0.0
1996-01-02,13.595093,13.70668,13.483505,13.520701,16859396.0,227950850.0,90.875,0.0
1996-01-03,13.539299,13.576495,13.241732,13.278928,21050720.0,279531000.0,89.25,0.0
1996-01-04,13.26033,13.26033,12.739588,12.925567,54328604.0,702228000.0,86.875,0.0
1996-01-05,12.795382,13.204536,12.795382,13.185938,26053964.0,343545950.0,88.625,0.0
1996-01-08,13.185938,13.278928,13.185938,13.26033,5934125.5,78688460.0,89.125,0.0
1996-01-09,13.26033,13.26033,12.813979,12.906969,25026296.0,323013630.0,86.75,0.0
1996-01-10,12.888371,13.278928,12.888371,12.98136,38229372.0,496269280.0,87.25,0.0
1996-01-11,13.1115465,13.16734,12.795382,12.98136,31082746.0,403496350.0,87.25,0.0
1996-01-12,12.98136,12.98136,12.813979,12.851175,17907900.0,230137550.0,86.375,0.0
1996-01-15,12.869773,12.869773,12.367629,12.367629,25156014.0,311120260.0,83.125,0.0
1996-01-16,12.516413,13.055753,12.423423,12.944165,31004782.0,401331000.0,87.0,0.0
1996-01-17,12.906969,13.278928,12.758185,13.037154,32403458.0,422457660.0,87.625,0.0
1996-01-18,13.390515,14.320413,13.334722,14.320413,66249950.0,948726660.0,96.25,0.0
1996-01-19,14.376206,15.492083,14.357608,15.175918,88355896.0,1340892000.0,102.0,0.0
1996-01-22,15.101525,15.454886,15.082928,15.213114,35575180.0,541209300.0,102.25,0.0
1996-01-23,14.989938,15.547876,14.989938,15.324701,33330980.0,510797600.0,103.0,0.0
1996-01-24,15.343299,16.217402,15.343299,15.919835,5369547.0,85482300.0,107.0,0.0
1996-01-25,16.012825,16.068619,15.492083,15.492083,31736044.0,491657440.0,104.125,0.0
1996-01-26,15.454886,15.808248,15.399093,15.5850725,17791622.0,277283700.0,104.75,0.0
1996-01-29,15.5850725,15.864041,15.51068,15.845444,15919776.0,252255900.0,106.5,0.0
1996-01-30,15.845444,16.217402,15.826845,16.161608,30874390.0,498979800.0,108.625,0.0
1996-01-31,16.068619,16.347588,15.994226,16.143011,33705348.0,544105800.0,108.5,0.0
1996-02-01,16.180206,16.42198,16.087217,16.217402,27407608.0,444480200.0,109.0,0.0
1996-02-02,16.217402,16.347588,16.180206,16.310392,20908904.0,341032420.0,109.625,0.0
1996-02-05,16.273195,16.719547,16.254599,16.700949,22078388.0,368730020.0,112.25,0.0
1996-02-06,16.793938,17.1287,16.756742,17.072906,33872036.0,578294100.0,114.75,0.0
1996-02-07,16.998354,17.091547,16.625584,16.79333,26983730.0,453338140.0,112.625,0.0
1996-02-08,16.756052,17.072908,16.681498,16.9238,21424686.0,362587100.0,113.5,0.0
1996-02-09,16.90516,17.05427,16.849245,16.9238,22611072.0,382665250.0,113.5,0.0
1996-02-12,17.016993,17.277931,16.979715,17.184738,24590170.0,422575650.0,115.25,0.0
1996-02-13,16.998354,17.128824,16.9238,16.942438,23257582.0,394017400.0,113.625,0.0
1996-02-14,16.979715,17.147463,16.961077,17.035631,21711726.0,369872960.0,114.25,0.0
1996-02-15,17.05427,17.669342,17.035631,17.538872,39134624.0,686377150.0,117.625,0.0
1996-02-16,17.594788,17.725256,17.520233,17.594788,33438098.0,588336200.0,118.0,0.0
1996-02-20,17.408401,18.023474,17.408401,17.762533,35693504.0,634007100.0,119.125,0.0
1996-02-21,17.743895,17.986197,17.68798,17.93028,27478672.0,492700320.0,120.25,0.0
1996-02-22,18.153944,18.731739,18.07939,18.508076,35918844.0,664788700.0,124.125,0.0
1996-02-23,18.638546,18.806293,18.489437,18.731739,27672492.0,518353900.0,125.625,0.0
1996-02-26,18.470798,18.7131,18.470798,18.619907,19331578.0,359952200.0,124.875,0.0
1996-02-27,18.657185,19.216341,18.563992,19.197702,30936560.0,593910850.0,128.75,0.0
1996-02-28,19.029955,19.216341,18.936762,18.992678,29421556.0,558794100.0,127.375,0.0
1996-02-29,18.638546,18.992678,18.191221,18.284412,48920124.0,894291840.0,122.625,0.0
1996-03-01,18.135305,18.153944,17.445679,17.613426,53953380.0,950303800.0,118.125,0.0
